examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00030c 0000002c t __static_initialization_and_destruction_0(int, int)
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0007bc 0000000e t _GLOBAL__sub_I_SysTick_Time_Flag
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:10000058 00000068 b statechart
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a004648 00000020 t dscrc2x16_table
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000e10 0000007c t clearInEvents
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000e8c 00000006 t check_TECX_DEBOUNCE_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000e92 00000004 t check_TECX_NO_OPRIMIDO_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000e96 00000004 t check_TECX_OPRIMIDO_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000e9a 00000004 t check_TECX_VALIDACION_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000e9e 00000004 t check_TECX_VALIDACION_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000ea2 00000018 t check_Teclas_ESPERA_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000eba 0000002c t check_Teclas_ESPERA_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000ee6 00000022 t check_Teclas_ESPERA_tr2_tr2
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000f08 00000022 t check_Teclas_ESPERA_tr3_tr3
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000f2a 00000006 t check_Modo_Grupo_MANUAL_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000f30 00000006 t check_Modo_Grupo_AUTOMATICO_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000f36 00000018 t check_Modo_Grupo_TRANSICION_MODOS_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000f4e 00000016 t check_Modo_Grupo_TRANSICION_MODOS_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000f64 00000004 t check_Servicio_Red_HAY_LUZ_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000f68 00000006 t check_Servicio_Red_ESPERA_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000f6e 00000004 t check_Servicio_Red_VALIDACION_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000f72 00000004 t check_Servicio_Red_VALIDACION_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000f76 00000004 t check_Servicio_Red_NO_HAY_LUZ_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000f7a 00000006 t check_Grupo_Electrogeno_GRUPO_APAGADO_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000f80 0000002a t check_Grupo_Electrogeno_CHEQUEO_ENCENDIDO_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000faa 00000018 t check_Grupo_Electrogeno_CHEQUEO_ENCENDIDO_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000fc2 00000022 t check_Grupo_Electrogeno_CHEQUEO_ENCENDIDO_tr2_tr2
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a000fe4 00000022 t check_Grupo_Electrogeno_CHEQUEO_ENCENDIDO_tr3_tr3
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001006 00000016 t check_Grupo_Electrogeno_ARRANQUE_EXITO_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00101c 00000006 t check_Grupo_Electrogeno_ARRANQUE_EXITO_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001022 00000016 t check_Grupo_Electrogeno_FALLA_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001038 00000006 t check_Grupo_Electrogeno_FALLA_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00103e 00000006 t check_Grupo_Electrogeno_INICIO_ARRANQUE_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001044 00000020 t check_Grupo_Electrogeno_ESTABILIZACION_GRUPO_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001064 00000018 t check_Grupo_Electrogeno_ESTABILIZACION_GRUPO_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00107c 00000006 t check_Grupo_Electrogeno_APAGANDO_GRUPO_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001082 00000006 t check_Grupo_Electrogeno_ESPERA_GRUPO_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001088 00000016 t check_Grupo_Electrogeno_ESPERA_GRUPO_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00109e 00000018 t check_Grupo_Electrogeno_CHEQUEO_APAGADO_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0010b6 00000018 t check_Grupo_Electrogeno_CHEQUEO_APAGADO_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0010ce 0000000c t check_Display_IDLE_lr0_lr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0010da 00000016 t check_Display_IDLE_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0010f0 00000006 t check_Display_MOSTRAR_VALORES_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0010f6 00000006 t check_Conmutador_GRUPO_CONMUTADO_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0010fc 00000016 t check_Conmutador_GRUPO_CONMUTADO_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001112 00000018 t check_Conmutador_RED_CONMUTADA_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00112a 00000016 t check_Conmutador_RED_CONMUTADA_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001140 00000020 t check_Conmutador_SIN_CONMUTACION_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001160 00000020 t check_Conmutador_SIN_CONMUTACION_tr1_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001180 00000006 t check_Conmutador_CONMUTACION_INICIAL_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001186 00000004 t check_Sensor_Temp_IDLE_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00118a 00000006 t check_Sensor_Temp_LEYENDO_TEMP_tr0_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001190 00000006 t effect_Display_IDLE_lr0_lr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001196 0000000c t enact_TECX_OPRIMIDO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0011a2 0000000c t enact_Grupo_Electrogeno_ARRANQUE_EXITO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0011ae 0000000a t enseq_TECX_NO_OPRIMIDO_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0011b8 00000012 t enseq_TECX_OPRIMIDO_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0011ca 0000000a t enseq_TECX_VALIDACION_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0011d4 0000000a t enseq_Teclas_ESPERA_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0011de 0000000a t enseq_Servicio_Red_VALIDACION_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0011e8 00000012 t enseq_Grupo_Electrogeno_ARRANQUE_EXITO_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0011fa 0000000a t enseq_Display_IDLE_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001204 0000000a t enseq_Sensor_Temp_IDLE_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00120e 00000008 t exseq_TECX_NO_OPRIMIDO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001216 00000008 t exseq_TECX_OPRIMIDO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00121e 00000010 t effect_TECX_OPRIMIDO_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00122e 00000008 t exseq_TECX_VALIDACION
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001236 00000010 t effect_TECX_VALIDACION_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001246 00000010 t effect_TECX_VALIDACION_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001256 0000000a t exseq_Teclas_ESPERA
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001260 00000016 t effect_Teclas_ESPERA_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001276 00000016 t effect_Teclas_ESPERA_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00128c 00000016 t effect_Teclas_ESPERA_tr2
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0012a2 00000016 t effect_Teclas_ESPERA_tr3
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0012b8 0000000a t exseq_Modo_Grupo_MANUAL
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0012c2 0000000a t exseq_Modo_Grupo_AUTOMATICO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0012cc 0000000a t exseq_Servicio_Red_HAY_LUZ
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0012d6 0000000a t exseq_Servicio_Red_VALIDACION
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0012e0 0000000a t exseq_Servicio_Red_NO_HAY_LUZ
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0012ea 0000000a t exseq_Grupo_Electrogeno_ARRANQUE_EXITO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0012f4 0000000a t exseq_Grupo_Electrogeno_FALLA
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0012fe 0000000a t exseq_Grupo_Electrogeno_ESPERA_GRUPO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001308 0000000a t exseq_Grupo_Electrogeno_FIN_ARRANQUE
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001312 0000000a t exseq_Display_IDLE
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00131c 0000000a t exseq_Conmutador_GRUPO_CONMUTADO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001326 0000000a t exseq_Conmutador_RED_CONMUTADA
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001330 0000000a t exseq_Conmutador_CONMUTACION_INICIAL
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00133a 0000000a t exseq_Sensor_Temp_IDLE
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001344 00000014 t react_TECX_OPRIMIDO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001358 00000024 t react_TECX_VALIDACION
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00137c 00000042 t react_Teclas_ESPERA
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0013be 00000008 t react_TECX__entry_Default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0013c6 00000008 t enseq_TECX_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0013ce 00000008 t react_Teclas__entry_Default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0013d6 00000008 t enseq_Teclas_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0013de 00000008 t react_Display__entry_Default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0013e6 00000008 t enseq_Display_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0013ee 00000008 t react_Sensor_Temp__entry_Default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0013f6 00000008 t enseq_Sensor_Temp_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0013fe 0000000c t enact_Modo_Grupo_MANUAL
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00140a 00000012 t enseq_Modo_Grupo_MANUAL_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00141c 00000008 t react_Modo_Grupo__entry_Default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001424 00000008 t enseq_Modo_Grupo_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00142c 00000018 t enact_Servicio_Red_HAY_LUZ
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001444 00000012 t enseq_Servicio_Red_HAY_LUZ_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001456 00000008 t react_Servicio_Red__entry_Default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00145e 00000008 t enseq_Servicio_Red_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001466 00000010 t effect_Servicio_Red_VALIDACION_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001476 0000000c t enact_Grupo_Electrogeno_ESPERA_GRUPO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001482 00000012 t enseq_Grupo_Electrogeno_ESPERA_GRUPO_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001494 00000008 t react_Grupo_Electrogeno__entry_Default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00149c 00000008 t enseq_Grupo_Electrogeno_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0014a4 0000000c t enact_Modo_Grupo_AUTOMATICO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0014b0 00000012 t enseq_Modo_Grupo_AUTOMATICO_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0014c2 00000016 t enact_Servicio_Red_NO_HAY_LUZ
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0014d8 00000012 t enseq_Servicio_Red_NO_HAY_LUZ_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0014ea 00000010 t effect_Servicio_Red_VALIDACION_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0014fa 00000024 t react_Servicio_Red_VALIDACION
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00151e 00000010 t enact_Grupo_Electrogeno_FALLA
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00152e 00000012 t enseq_Grupo_Electrogeno_FALLA_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001540 0000001e t enact_Conmutador_CONMUTACION_INICIAL
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00155e 00000012 t enseq_Conmutador_CONMUTACION_INICIAL_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001570 00000008 t react_Conmutador__entry_Default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001578 00000008 t enseq_Conmutador_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001580 0000000c t enact_Grupo_Electrogeno_FIN_ARRANQUE
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00158c 00000012 t enseq_Grupo_Electrogeno_FIN_ARRANQUE_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00159e 00000012 t enact_Conmutador_RED_CONMUTADA
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0015b0 00000012 t enseq_Conmutador_RED_CONMUTADA_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0015c2 00000010 t effect_Conmutador_CONMUTACION_INICIAL_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0015d2 00000014 t react_Conmutador_CONMUTACION_INICIAL
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0015e6 0000001c t enact_Conmutador_GRUPO_CONMUTADO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001602 00000012 t enseq_Conmutador_GRUPO_CONMUTADO_default
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001614 0000000c t exact_TECX_DEBOUNCE
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001620 0000000e t exseq_TECX_DEBOUNCE
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00162e 00000010 t effect_TECX_DEBOUNCE_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00163e 00000014 t react_TECX_DEBOUNCE
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001652 00000018 t exact_Modo_Grupo_TRANSICION_MODOS
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00166a 00000010 t exseq_Modo_Grupo_TRANSICION_MODOS
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00167a 00000010 t effect_Modo_Grupo_TRANSICION_MODOS_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00168a 00000010 t effect_Modo_Grupo_TRANSICION_MODOS_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00169a 00000024 t react_Modo_Grupo_TRANSICION_MODOS
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0016be 0000000c t exact_Servicio_Red_ESPERA
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0016ca 00000010 t exseq_Servicio_Red_ESPERA
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0016da 00000010 t effect_Servicio_Red_ESPERA_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0016ea 00000014 t react_Servicio_Red_ESPERA
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0016fe 0000000c t exact_Grupo_Electrogeno_GRUPO_APAGADO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00170a 00000010 t exseq_Grupo_Electrogeno_GRUPO_APAGADO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00171a 00000010 t effect_Grupo_Electrogeno_GRUPO_APAGADO_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00172a 00000014 t react_Grupo_Electrogeno_GRUPO_APAGADO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00173e 0000002c t exact_Grupo_Electrogeno_CHEQUEO_ENCENDIDO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00176a 00000010 t exseq_Grupo_Electrogeno_CHEQUEO_ENCENDIDO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00177a 00000010 t effect_Grupo_Electrogeno_CHEQUEO_ENCENDIDO_tr1
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00178a 00000010 t effect_Grupo_Electrogeno_CHEQUEO_ENCENDIDO_tr2
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00179a 00000010 t effect_Grupo_Electrogeno_CHEQUEO_ENCENDIDO_tr3
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0017aa 0000000c t exact_Grupo_Electrogeno_INICIO_ARRANQUE
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0017b6 00000010 t exseq_Grupo_Electrogeno_INICIO_ARRANQUE
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0017c6 00000010 t effect_Grupo_Electrogeno_INICIO_ARRANQUE_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0017d6 00000014 t react_Grupo_Electrogeno_INICIO_ARRANQUE
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0017ea 00000018 t exact_Grupo_Electrogeno_ESTABILIZACION_GRUPO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001802 00000010 t exseq_Grupo_Electrogeno_ESTABILIZACION_GRUPO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001812 0000000c t exact_Grupo_Electrogeno_APAGANDO_GRUPO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00181e 00000010 t exseq_Grupo_Electrogeno_APAGANDO_GRUPO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a00182e 00000018 t exact_Grupo_Electrogeno_CHEQUEO_APAGADO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001846 00000010 t exseq_Grupo_Electrogeno_CHEQUEO_APAGADO
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001856 0000000c t exact_Display_MOSTRAR_VALORES
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001862 00000010 t exseq_Display_MOSTRAR_VALORES
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001872 00000010 t effect_Display_MOSTRAR_VALORES_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001882 00000014 t react_Display_MOSTRAR_VALORES
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a001896 00000018 t exact_Conmutador_SIN_CONMUTACION
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0018ae 00000010 t exseq_Conmutador_SIN_CONMUTACION
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0018be 00000010 t effect_Conmutador_SIN_CONMUTACION_tr0
examples/c/sapi/statecharts/6_proyecto/out/6_proyecto.elf:1a0018ce 00000010 t effect_Conmutador_SIN_CONMUTACION_tr1
